time,line,gt,0.02,0.10,0.25,0.5,0.75,0.90,0.98
-719,"A, 65",5.63525390625,5.6258344650268555,5.630942344665527,5.640378475189209,5.652652740478516,5.663238048553467,5.677043914794922,5.694594860076904
-718,"A, 65",5.618333339691162,5.622004985809326,5.630001544952393,5.640592575073242,5.65089750289917,5.662045001983643,5.671683311462402,5.686923980712891
-717,"A, 65",5.637642860412598,5.618618011474609,5.632968425750732,5.643209934234619,5.654695510864258,5.665667533874512,5.675837993621826,5.69879150390625
-716,"A, 65",5.640026092529297,5.615561485290527,5.636447429656982,5.645660877227783,5.654081344604492,5.6685051918029785,5.670196533203125,5.697758197784424
-715,"A, 65",5.651365756988525,5.618315696716309,5.640689849853516,5.646721363067627,5.657027721405029,5.672316074371338,5.675386428833008,5.704634189605713
-714,"A, 65",5.651681900024414,5.616269111633301,5.6332011222839355,5.637755393981934,5.647560119628906,5.663482666015625,5.669435024261475,5.690677165985107
-713,"A, 65",5.608445644378662,5.615265846252441,5.626297473907471,5.632992267608643,5.64323616027832,5.657994747161865,5.670663833618164,5.690926551818848
-712,"A, 65",5.598236560821533,5.614817142486572,5.626198768615723,5.631070137023926,5.644085884094238,5.657883167266846,5.674334526062012,5.694683074951172
-711,"A, 65",5.651927471160889,5.614654064178467,5.624166011810303,5.63113260269165,5.644608497619629,5.6578240394592285,5.675312042236328,5.696638107299805
-710,"A, 65",5.637927532196045,5.6165666580200195,5.628641605377197,5.634676933288574,5.6477484703063965,5.658960819244385,5.676275253295898,5.698067665100098
-709,"A, 65",5.628124713897705,5.616886138916016,5.628452301025391,5.636892795562744,5.646275520324707,5.657211780548096,5.6717352867126465,5.691585540771484
-708,"A, 65",5.629454135894775,5.620625972747803,5.634876251220703,5.642391204833984,5.64824914932251,5.659152507781982,5.672219276428223,5.692601680755615
-707,"A, 65",5.635110855102539,5.621751308441162,5.633361339569092,5.640474796295166,5.646982192993164,5.6573286056518555,5.671093940734863,5.689067363739014
-706,"A, 65",5.63525390625,5.624523639678955,5.637296676635742,5.64375638961792,5.648289203643799,5.6592254638671875,5.672844409942627,5.692311763763428
-705,"A, 65",5.6374287605285645,5.623125076293945,5.634461879730225,5.639462471008301,5.6463494300842285,5.655659198760986,5.672227382659912,5.6896748542785645
-704,"A, 65",5.6366095542907715,5.617913722991943,5.631783485412598,5.636963367462158,5.643889427185059,5.655022621154785,5.668929100036621,5.697553634643555
-703,"A, 65",5.618224620819092,5.606969356536865,5.6212968826293945,5.6282854080200195,5.637618064880371,5.647247314453125,5.660889148712158,5.693028926849365
-702,"A, 65",5.618587493896484,5.607860088348389,5.620025634765625,5.627382755279541,5.638655662536621,5.650279998779297,5.662067413330078,5.701327800750732
-701,"A, 65",5.63478946685791,5.60984992980957,5.625135898590088,5.631864547729492,5.642611503601074,5.652891635894775,5.663539886474609,5.697072982788086
-700,"A, 65",5.635468006134033,5.613719940185547,5.625685691833496,5.633615493774414,5.644146919250488,5.655580043792725,5.664829254150391,5.70448637008667
-699,"A, 65",5.634968280792236,5.6167073249816895,5.632962703704834,5.643637180328369,5.650291442871094,5.660703182220459,5.668023109436035,5.700694561004639
-698,"A, 65",5.635110855102539,5.617935657501221,5.634459495544434,5.643085956573486,5.649068355560303,5.65947961807251,5.665719985961914,5.704411506652832
-697,"A, 65",5.635110855102539,5.616119861602783,5.638580322265625,5.644669055938721,5.651334285736084,5.662420272827148,5.664643287658691,5.700809955596924
-696,"A, 65",5.635004043579102,5.611460208892822,5.6382269859313965,5.642107009887695,5.65080451965332,5.661398887634277,5.661316394805908,5.699417591094971
-695,"A, 65",5.635146617889404,5.610321044921875,5.635517120361328,5.642253875732422,5.651999473571777,5.660129547119141,5.65944766998291,5.686509132385254
-694,"A, 65",5.634932518005371,5.612758636474609,5.638124465942383,5.644618988037109,5.653195858001709,5.660025119781494,5.66209077835083,5.681959629058838
-693,"A, 65",5.635503768920898,5.618747234344482,5.638237953186035,5.645549297332764,5.652841091156006,5.660360813140869,5.665806770324707,5.673974990844727
-692,"A, 65",5.634646892547607,5.622007369995117,5.642390251159668,5.647885322570801,5.651770114898682,5.662106990814209,5.667454719543457,5.674361705780029
-691,"A, 65",5.63525390625,5.626773834228516,5.644055366516113,5.6479926109313965,5.652658939361572,5.6620635986328125,5.667092800140381,5.677485466003418
-690,"A, 65",5.6351823806762695,5.6256890296936035,5.644618034362793,5.648289203643799,5.653048038482666,5.661865711212158,5.666244029998779,5.680583477020264
-689,"A, 65",5.634860992431641,5.627023220062256,5.641958236694336,5.646429061889648,5.654465198516846,5.661607265472412,5.668511390686035,5.6843414306640625
-688,"A, 65",5.635324954986572,5.623312950134277,5.639806747436523,5.646010875701904,5.656323432922363,5.663072109222412,5.674026966094971,5.689013481140137
-687,"A, 65",5.635218143463135,5.623135566711426,5.636688709259033,5.6441650390625,5.655482769012451,5.6638054847717285,5.676475524902344,5.689985275268555
-686,"A, 65",5.634646892547607,5.6240644454956055,5.637568950653076,5.644994258880615,5.655340194702148,5.66486930847168,5.677860260009766,5.690464019775391
-685,"A, 65",5.622608661651611,5.626072406768799,5.635488033294678,5.643556594848633,5.6530656814575195,5.664459228515625,5.6755900382995605,5.688854217529297
-684,"A, 65",5.634753704071045,5.626510143280029,5.637366771697998,5.6446919441223145,5.653694152832031,5.6654229164123535,5.676389694213867,5.689772129058838
-683,"A, 65",5.635289669036865,5.626388072967529,5.6349053382873535,5.643163681030273,5.65207052230835,5.664684295654297,5.674827575683594,5.688724040985107
-682,"A, 65",5.634968280792236,5.625886917114258,5.636590957641602,5.644038677215576,5.6530842781066895,5.665215015411377,5.675754070281982,5.689343452453613
-681,"A, 65",5.6345038414001465,5.625099182128906,5.633976936340332,5.642335414886475,5.651491641998291,5.663978099822998,5.674059867858887,5.688314437866211
-680,"A, 65",5.634396553039551,5.624451160430908,5.635514259338379,5.6428608894348145,5.652334213256836,5.664069652557373,5.6745171546936035,5.688235282897949
-679,"A, 65",5.634968280792236,5.623844146728516,5.633213520050049,5.6412763595581055,5.65078592300415,5.66273307800293,5.672694206237793,5.68745231628418
-678,"A, 65",5.635218143463135,5.623278617858887,5.634709358215332,5.641622066497803,5.651376247406006,5.662561893463135,5.672743320465088,5.686835289001465
-677,"A, 65",5.635289669036865,5.622961044311523,5.63274621963501,5.640341758728027,5.650018692016602,5.661403656005859,5.671090126037598,5.6865644454956055
-676,"A, 65",5.634896755218506,5.622491359710693,5.634156703948975,5.6405863761901855,5.650375843048096,5.661056041717529,5.670900344848633,5.685601711273193
-675,"A, 65",5.635004043579102,5.622354984283447,5.632358551025391,5.639642238616943,5.649298191070557,5.6602091789245605,5.66969633102417,5.686014652252197
-674,"A, 65",5.6353607177734375,5.6219401359558105,5.633634567260742,5.639803409576416,5.649446487426758,5.659706115722656,5.669386386871338,5.684853553771973
-673,"A, 65",5.651506423950195,5.61538553237915,5.630033016204834,5.632706165313721,5.6474456787109375,5.65749979019165,5.670263767242432,5.701959609985352
-768,"B, 33",5.6353607177734375,5.584266662597656,5.617928981781006,5.613372802734375,5.626377105712891,5.635216236114502,5.663355827331543,5.750649929046631
-767,"B, 33",5.6189866065979,5.587983131408691,5.617839336395264,5.6189446449279785,5.622696399688721,5.633537769317627,5.654906749725342,5.735771179199219
-766,"B, 33",5.6511549949646,5.587784767150879,5.615363597869873,5.62010383605957,5.6231160163879395,5.635782241821289,5.6601152420043945,5.737676620483398
-765,"B, 33",5.635503768920898,5.582077980041504,5.613551139831543,5.618395805358887,5.621686935424805,5.633792400360107,5.654521942138672,5.733345985412598
-764,"B, 33",5.623403549194336,5.58179235458374,5.612901210784912,5.6183271408081055,5.623464107513428,5.635412693023682,5.659818172454834,5.740025520324707
-763,"B, 33",5.636074542999268,5.5770487785339355,5.612006664276123,5.616910457611084,5.622247219085693,5.633418560028076,5.653893947601318,5.737329483032227
-762,"B, 33",5.651787281036377,5.57753324508667,5.611356735229492,5.617162227630615,5.623297214508057,5.635006904602051,5.6583991050720215,5.743068218231201
-761,"B, 33",5.651822090148926,5.5742878913879395,5.611068248748779,5.61638879776001,5.622232437133789,5.633509635925293,5.652383804321289,5.7388153076171875
-760,"B, 33",5.635110855102539,5.574954032897949,5.610457420349121,5.616910457611084,5.623083591461182,5.635509014129639,5.656578063964844,5.742517948150635
-759,"B, 33",5.63525390625,5.573288917541504,5.611074447631836,5.6166534423828125,5.6230974197387695,5.635085582733154,5.652262210845947,5.737695217132568
-758,"B, 33",5.635717868804932,5.573862552642822,5.610620498657227,5.6175103187561035,5.624100685119629,5.63765287399292,5.656778335571289,5.740420341491699
-757,"B, 33",5.61807918548584,5.573941707611084,5.612063407897949,5.617580413818359,5.625292778015137,5.638158321380615,5.655440807342529,5.735702991485596
-756,"B, 33",5.635396480560303,5.5743207931518555,5.611603260040283,5.618762016296387,5.626248359680176,5.64083194732666,5.660083770751953,5.738006114959717
-755,"B, 33",5.653436183929443,5.575611591339111,5.613250255584717,5.61883544921875,5.627921104431152,5.641094207763672,5.661142826080322,5.732584476470947
-754,"B, 33",5.650100231170654,5.575735092163086,5.612555980682373,5.620184421539307,5.628452301025391,5.643238544464111,5.665173053741455,5.734484672546387
-753,"B, 33",5.65399694442749,5.577141761779785,5.614197254180908,5.620768070220947,5.629405498504639,5.641695499420166,5.665402889251709,5.72638463973999
-752,"B, 33",5.6512250900268555,5.577691555023193,5.612549304962158,5.621077060699463,5.627954959869385,5.641402244567871,5.666248321533203,5.727304458618164
-751,"B, 33",5.6232590675354,5.5786542892456055,5.609965801239014,5.619876861572266,5.62210750579834,5.634049415588379,5.655119895935059,5.717255592346191
-750,"B, 33",5.626145362854004,5.587315559387207,5.602290630340576,5.613397121429443,5.615095615386963,5.630420207977295,5.651826858520508,5.71170711517334
-749,"B, 33",5.64339542388916,5.599023342132568,5.616354465484619,5.62288761138916,5.622617244720459,5.634649753570557,5.653210163116455,5.693615436553955
-748,"B, 33",5.637927532196045,5.605473041534424,5.616998195648193,5.621790885925293,5.627230644226074,5.637226104736328,5.659882068634033,5.699435710906982
-747,"B, 33",5.652278423309326,5.605006217956543,5.62043571472168,5.626297473907471,5.632573127746582,5.640838146209717,5.663145065307617,5.6946611404418945
-746,"B, 33",5.6435017585754395,5.603891372680664,5.61013126373291,5.613330364227295,5.62345027923584,5.6354522705078125,5.662976264953613,5.696728706359863
-745,"B, 33",5.635682106018066,5.602728843688965,5.61521053314209,5.614960670471191,5.622312545776367,5.634600639343262,5.661307334899902,5.700692176818848
-744,"B, 33",5.649783611297607,5.607883930206299,5.6202712059021,5.622396945953369,5.628669261932373,5.636556148529053,5.669788837432861,5.727908134460449
-743,"B, 33",5.656376361846924,5.605716705322266,5.6232709884643555,5.629731178283691,5.636352062225342,5.639556884765625,5.669593811035156,5.72964334487915
-742,"B, 33",5.644916534423828,5.605015277862549,5.620848655700684,5.631537437438965,5.639706134796143,5.642059803009033,5.669342041015625,5.7263875007629395
-741,"B, 33",5.641694068908691,5.600988864898682,5.617306232452393,5.6292338371276855,5.636709213256836,5.639407157897949,5.660434246063232,5.70721960067749
-740,"B, 33",5.635324954986572,5.602527618408203,5.618955135345459,5.628202438354492,5.633587837219238,5.641444683074951,5.659204959869385,5.69869327545166
-739,"B, 33",5.635468006134033,5.6059956550598145,5.622142791748047,5.6288161277771,5.630885124206543,5.64154577255249,5.655125141143799,5.697033882141113
-738,"B, 33",5.635646343231201,5.59950590133667,5.6183977127075195,5.6248931884765625,5.629379749298096,5.639567852020264,5.655661106109619,5.694884300231934
-737,"B, 33",5.635396480560303,5.5919189453125,5.617713928222656,5.623946189880371,5.630273342132568,5.640876770019531,5.659079074859619,5.704807758331299
-736,"B, 33",5.641232967376709,5.586273670196533,5.614353656768799,5.621970176696777,5.630264759063721,5.643336296081543,5.666464328765869,5.7101240158081055
-735,"B, 33",5.640097141265869,5.5893096923828125,5.613931655883789,5.621940612792969,5.627962589263916,5.643625259399414,5.666802883148193,5.715989112854004
-734,"B, 33",5.62278938293457,5.590845108032227,5.612998962402344,5.622748374938965,5.628643035888672,5.64505672454834,5.670759201049805,5.720093727111816
-733,"B, 33",5.612945556640625,5.592881202697754,5.612947940826416,5.623786926269531,5.627297878265381,5.64403772354126,5.668506145477295,5.725395679473877
-732,"B, 33",5.626721382141113,5.593832969665527,5.613389492034912,5.625028133392334,5.628932952880859,5.645049571990967,5.671297550201416,5.729837417602539
-731,"B, 33",5.6337175369262695,5.5938029289245605,5.612926959991455,5.625098705291748,5.6279778480529785,5.643601894378662,5.668160915374756,5.7327117919921875
-730,"B, 33",5.6372151374816895,5.593954563140869,5.613661766052246,5.625150203704834,5.630163669586182,5.64439058303833,5.669734001159668,5.735354423522949
-729,"B, 33",5.63525390625,5.593191146850586,5.612627029418945,5.624306678771973,5.629495620727539,5.643202781677246,5.666075229644775,5.736490249633789
-728,"B, 33",5.634968280792236,5.592755317687988,5.612944602966309,5.623562812805176,5.630772113800049,5.643465995788574,5.667479515075684,5.73834228515625
-727,"B, 33",5.635432243347168,5.5924787521362305,5.612133979797363,5.622888565063477,5.629561424255371,5.6424784660339355,5.664595127105713,5.738935470581055
-726,"B, 33",5.642580509185791,5.592238903045654,5.612918376922607,5.622324466705322,5.630203723907471,5.642519950866699,5.666360378265381,5.740132808685303
-725,"B, 33",5.642616271972656,5.592443943023682,5.612728595733643,5.622265815734863,5.62930965423584,5.641863822937012,5.663876533508301,5.740363121032715
-724,"B, 33",5.637927532196045,5.592304706573486,5.6136860847473145,5.621863842010498,5.629815101623535,5.641821384429932,5.665506362915039,5.740872383117676
-723,"B, 33",5.635574817657471,5.5926194190979,5.61346435546875,5.6221184730529785,5.629081726074219,5.641327857971191,5.663149356842041,5.740757465362549
